IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques
DomainName,airbusocean.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,cargillnotice.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,ccidmeekparry.info,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,ccvzvhjhdf.website,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,cdigroups.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,checkecc.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,chemscalere.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,cnnzapmeta.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,corycs.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,deltektimes.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,Engaction.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,ens-smithjonathan.rhcloud.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,fishgatesite.wordpress.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,goo2k88yyh2.chickenkiller.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,gttdoskip.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,gkimertds.wordpress.com/feed/,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,stackoverflow.com/users/3627469/angle-swift,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,stackoverflow.com/users/3804206/swiftr-angle,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,stackoverflow.com/users/3863346/gkimertdssdads,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,github.com/slotz/sharp-loader/commit/f9de338fb474fd970a7375030642d04179b9245d,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,pastebin.com/p1mktQpD,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,pastebin.com/vfb5mbbu,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,huntingtomingalls.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,indiadigest.in,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,jack-newnb.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,kAty197.chickenkiller.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,louisdreyfu.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,mail2.ignorelist.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,masterroot.pw,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,microsql-update.info,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,mihybb.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,mlcdailynews.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,movyaction.net,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,msusanode.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
