IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques
DomainName,newbb-news.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,nfmybb.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,nmw4xhipveaca7hm.onion.link/en_US/all.js,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,nobug.uk.to,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,notesof992.wordpress.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,onlinenewspapers.club,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,onlineobl.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,oyukg43t.website,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,pacifichydrologic.org,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,philippinenewss.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,philstarnotice.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,porndec143.chickenkiller.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,santaclarasystem.us,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,scsnewstoday.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,secbkav.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,Soure7788.chickenkiller.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,tccoll.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,teledynegroup.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,teledyneinstrument.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,testdomain2019.chickenkiller.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,thestar.live,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,thrivedataview.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,thyssemkrupp.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,thyssenkrupp-marinesystems.org,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,togetno992.mooo.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,tojenner97.chickenkiller.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,trafficeco.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,transupdate.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,troubledate.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,ultrasocial.info,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,usdagroup.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,vser.mooo.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,wsmcoff.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,www.yorkshire-espana-sa.com/english/servicios/,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,xbug.uk.to,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
DomainName,yootypes.com,,AlertAndBlock,Informational,APT40 TI (dangerous),"On July 19, 2021, the U.S. Department of Justice (DOJ) unsealed an indictment against four APT40 cyber actors for their illicit computer network exploitation (CNE) activities. CNE activities resulted in the theft of trade secrets, intellectual property, and other high-value information.","Change user's password, wipe machine, check with security team for anomolies and alerts as this could be a multi-stage attack",,Exploit,"T1589,T1583,TA0043,TA0042,T1585,T1586,T1133,T1566,T1189,T1190,T1078,TA0001,TA0002,T1059,T1203,T1204,T1534,TA0003,TA0004,TA0006,TA0007,TA0008,TA0005,TA0011,TA0010,TA0009,T01027.T1001,T1572,T1090,T1583,T1560,T1532,T1074,T1041,TA0043,TA0042"
