IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,p1v12.17nor.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,q908q.refec7.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,kjlvo.ningeona.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,0q5e0.nemen9.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,4343w.jgu0.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,pmd8ot6xhw.3qjpc.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,8000n.uqin.ru,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,xva.tjlpkcia.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,zaqaxu.dthiterp.ru,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,buneji.fiernmar.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,gz238.uatimin.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,libudi.oreversa.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,x12y.restrice.ru,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,8uecv.gnornamb.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,roriku.orankfix.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,l846d.ferver8.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,tlger-surveillance.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,wasogo.shantowd.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,ex1uo.rhknt.ru,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,xrs.chenebystie.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,k348d.venti71.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,9c43r.theq0.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,oo99v.coqqwx.ru,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,98q5e.ructin.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,fisaca.trodeckh.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,explore.atlester.ru,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,4m2swl.7e2r.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,43rw98nop8.m1p8z.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,77p3e.rimesh3.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,bloggcenter.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,25rw2.canweal.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,5me78.methw.ru,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,rlpq.tk9u.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,tycoongroup.ws,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,r298y.sem01.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,o6t94g.3tdx2r.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,n29k4.ilert.ru,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,galume.aricente.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,beacon.diremsto.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,9oc0y2isa27.demur3.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,codecrafterspro.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,codecrafters.su,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,zekal6.tnjxb.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,35fu2.ouchar.ru,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,devcraftingsolutions.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,n9zph.lw8opi.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,kjsdflwe.nitertym.ru,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,horizon.sologerg.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,zemj4f.ymarir.ru,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,e85t8.nechsha.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,6j312.rchan0.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,tnyr.moporins.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,fiq75d.rexj.ru,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
DomainName,jp1y36.it2ua.com,,Block,Informational,Tycoon 2FA IOC,APT 2FA bypass IOC,Reset user's MFA and password,,InitialAccess,T1111,TRUE
